Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
4.395998438,0,0,0,0,1,1,1,1
4.396001437,0,0,1,0,1,1,1,1
4.396004438,0,0,0,0,1,1,1,1
4.396007437,0,0,1,0,1,1,1,1
4.396010438,0,0,0,0,1,1,1,1
4.396013437,0,0,1,0,1,1,1,1
4.396016438,0,0,0,0,1,1,1,1
4.396019437,0,0,1,0,1,1,1,1
4.396030438,0,0,0,0,1,1,1,1
4.396033437,0,0,1,0,1,1,1,1
4.396036438,0,0,0,0,1,1,1,1
4.396039437,0,0,1,0,1,1,1,1
4.396042438,0,0,0,0,1,1,1,1
4.396045437,0,0,1,0,1,1,1,1
4.396048438,0,0,0,0,1,1,1,1
4.396051437,0,0,1,0,1,1,1,1
4.396054438,0,0,0,0,1,1,1,1
4.396057437,0,0,1,0,1,1,1,1
4.396060438,0,0,0,0,1,1,1,1
4.396063437,0,0,1,0,1,1,1,1
4.396066438,0,0,0,0,1,1,1,1
4.396069437,0,0,1,0,1,1,1,1
4.396072437,0,0,0,0,1,1,1,1
4.396075438,0,0,1,0,1,1,1,1
4.396086438,0,0,0,0,1,1,1,1
4.396089437,0,0,1,0,1,1,1,1
4.396092438,0,0,0,0,1,1,1,1
4.396095437,0,0,1,0,1,1,1,1
4.396098438,0,0,0,0,1,1,1,1
4.396101437,0,0,1,0,1,1,1,1
4.396104438,0,1,0,0,1,1,1,1
4.396107438,0,1,1,0,1,1,1,1
4.396110437,0,1,0,0,1,1,1,1
4.396113438,0,1,1,0,1,1,1,1
4.396116437,0,1,0,0,1,1,1,1
4.396119438,0,1,1,0,1,1,1,1
4.396122437,0,1,0,0,1,1,1,1
4.396125438,0,1,1,0,1,1,1,1
4.396128437,0,0,0,0,1,1,1,1
4.396131438,0,0,1,0,1,1,1,1
4.396142437,0,0,0,0,1,1,1,1
4.396145438,0,0,1,0,1,1,1,1
4.396148437,0,0,0,0,1,1,1,1
4.396151438,0,0,1,0,1,1,1,1
4.396153938,1,0,1,0,1,1,1,1
4.396154437,1,0,0,0,1,1,1,1
4.396157438,1,0,1,0,1,1,1,1
4.396160437,1,0,0,0,1,1,1,1
4.396163438,1,0,1,0,1,1,1,1
4.396165938,0,0,1,0,1,1,1,1
4.396166437,0,0,0,0,1,1,1,1
4.396169438,0,0,1,0,1,1,1,1
4.396172437,0,0,0,0,1,1,1,1
4.396175438,0,0,1,0,1,1,1,1
4.396178437,0,0,0,0,1,1,1,1
4.396181438,0,0,1,0,1,1,1,1
4.396184437,0,0,0,0,1,1,1,1
4.396187438,0,0,1,0,1,1,1,1
4.396198437,0,0,0,0,1,1,1,1
4.396201438,0,0,1,0,1,1,1,1
4.396204437,0,0,0,0,1,1,1,1
4.396207438,0,0,1,0,1,1,1,1
4.396210437,0,1,0,0,1,1,1,1
4.396213438,0,1,1,0,1,1,1,1
4.396216437,0,1,0,0,1,1,1,1
4.396219438,0,1,1,0,1,1,1,1
4.396222437,0,0,0,0,1,1,1,1
4.396225438,0,0,1,0,1,1,1,1
4.396228437,0,0,0,0,1,1,1,1
4.396231438,0,0,1,0,1,1,1,1
4.396234438,0,0,0,0,1,1,1,1
4.396237437,0,0,1,0,1,1,1,1
4.396240438,0,0,0,0,1,1,1,1
4.396243437,0,0,1,0,1,1,1,1
4.396254437,0,0,0,0,1,1,1,1
4.396257438,0,0,1,0,1,1,1,1
4.396260437,0,0,0,0,1,1,1,1
4.396263438,0,0,1,0,1,1,1,1
4.396266437,0,0,0,0,1,1,1,1
4.396269437,0,0,1,0,1,1,1,1
4.396272438,0,0,0,0,1,1,1,1
4.396275437,0,0,1,0,1,1,1,1
4.396278438,0,0,0,0,1,1,1,1
4.396281437,0,0,1,0,1,1,1,1
4.396284438,0,0,0,0,1,1,1,1
4.396287437,0,0,1,0,1,1,1,1
4.396290438,0,0,0,0,1,1,1,1
4.396293437,0,0,1,0,1,1,1,1
4.396295937,1,0,1,0,1,1,1,1
4.396296438,1,0,0,0,1,1,1,1
4.396299437,1,0,1,0,1,1,1,1
4.396309937,0,1,1,0,1,1,1,1
4.396310438,0,1,0,0,1,1,1,1
4.396313437,0,1,1,0,1,1,1,1
4.396316438,0,0,0,0,1,1,1,1
4.396319437,0,0,1,0,1,1,1,1
4.396322438,0,0,0,0,1,1,1,1
4.396325437,0,0,1,0,1,1,1,1
4.396328438,0,1,0,0,1,1,1,1
4.396331437,0,1,1,0,1,1,1,1
4.396334438,0,0,0,0,1,1,1,1
4.396337437,0,0,1,0,1,1,1,1
4.396340438,0,1,0,0,1,1,1,1
4.396343437,0,1,1,0,1,1,1,1
4.396346438,0,0,0,0,1,1,1,1
4.396349437,0,0,1,0,1,1,1,1
4.396352438,0,0,0,0,1,1,1,1
4.396355437,0,0,1,0,1,1,1,1
4.396366438,0,0,0,0,1,1,1,1
4.396369437,0,0,1,0,1,1,1,1
4.396372438,0,0,0,0,1,1,1,1
4.396375437,0,0,1,0,1,1,1,1
4.396377937,1,0,1,0,1,1,1,1
4.396378438,1,0,0,0,1,1,1,1
4.396381437,1,0,1,0,1,1,1,1
4.396384438,1,0,0,0,1,1,1,1
4.396387437,1,0,1,0,1,1,1,1
4.396389938,0,0,1,0,1,1,1,1
4.396390438,0,0,0,0,1,1,1,1
4.396393437,0,0,1,0,1,1,1,1
4.396396437,0,0,0,0,1,1,1,1
4.396399438,0,0,1,0,1,1,1,1
4.396402437,0,0,0,0,1,1,1,1
4.396405438,0,0,1,0,1,1,1,1
4.396408437,0,0,0,0,1,1,1,1
4.396411438,0,0,1,0,1,1,1,1
4.396422438,0,0,0,0,1,1,1,1
4.396425438,0,0,1,0,1,1,1,1
4.396428438,0,0,0,0,1,1,1,1
4.396431438,0,0,1,0,1,1,1,1
4.396434437,0,1,0,0,1,1,1,1
4.396437438,0,1,1,0,1,1,1,1
4.396440437,0,1,0,0,1,1,1,1
4.396443438,0,1,1,0,1,1,1,1
4.396446437,0,0,0,0,1,1,1,1
4.396449438,0,0,1,0,1,1,1,1
4.396452437,0,0,0,0,1,1,1,1
4.396455438,0,0,1,0,1,1,1,1
4.396458437,0,0,0,0,1,1,1,1
4.396461438,0,0,1,0,1,1,1,1
4.396464437,0,0,0,0,1,1,1,1
4.396467438,0,0,1,0,1,1,1,1
4.396478437,0,0,0,0,1,1,1,1
4.396481438,0,0,1,0,1,1,1,1
4.396484437,0,0,0,0,1,1,1,1
4.396487438,0,0,1,0,1,1,1,1
4.396490437,0,0,0,0,1,1,1,1
4.396493438,0,0,1,0,1,1,1,1
4.396496437,0,0,0,0,1,1,1,1
4.396499438,0,0,1,0,1,1,1,1
4.396502437,0,0,0,0,1,1,1,1
4.396505438,0,0,1,0,1,1,1,1
4.396508437,0,0,0,0,1,1,1,1
4.396511438,0,0,1,0,1,1,1,1
4.396513937,1,0,1,0,1,1,1,1
4.396514437,1,0,0,0,1,1,1,1
4.396517438,1,0,1,0,1,1,1,1
4.396519937,0,0,1,0,1,1,1,1
4.396520438,0,0,0,0,1,1,1,1
4.396523437,0,0,1,0,1,1,1,1
4.396534437,0,0,0,0,1,1,1,1
4.396537438,0,0,1,0,1,1,1,1
4.396540437,0,0,0,0,1,1,1,1
4.396543438,0,0,1,0,1,1,1,1
4.396546437,0,0,0,0,1,1,1,1
4.396549438,0,0,1,0,1,1,1,1
4.396552437,0,0,0,0,1,1,1,1
4.396555437,0,0,1,0,1,1,1,1
4.396558438,0,0,0,0,1,1,1,1
4.396561437,0,0,1,0,1,1,1,1
4.396564438,0,0,0,0,1,1,1,1
4.396567437,0,0,1,0,1,1,1,1
4.396570438,0,1,0,0,1,1,1,1
4.396573437,0,1,1,0,1,1,1,1
4.396576438,0,1,0,0,1,1,1,1
4.396579437,0,1,1,0,1,1,1,1
4.405898125,1,1,1,0,1,1,1,1
4.405898625,1,0,0,0,1,1,1,1
4.405916625,1,0,1,0,1,1,1,1
4.405935125,1,0,0,0,1,1,1,1
4.405935625,1,0,0,1,1,1,1,1
4.405935813,1,1,0,1,1,1,1,1
4.406031625,0,1,0,1,1,1,1,1
4.406032625,0,1,0,0,1,1,1,1
4.406042125,0,1,1,0,1,1,1,1
4.406051625,0,1,0,0,1,1,1,1
4.406052125,0,1,0,1,1,1,1,1
4.406062625,0,1,0,0,1,1,1,1
4.406072125,0,1,1,0,1,1,1,1
4.406081625,0,1,0,0,1,1,1,1
4.406082125,0,1,0,1,1,1,1,1
4.431915187,0,1,0,1,1,1,1,1
