Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
3.248108938,1,0,0,0,1,1,1,1
3.248111938,1,0,1,0,1,1,1,1
3.248114938,1,0,0,0,1,1,1,1
3.248117937,1,0,1,0,1,1,1,1
3.248120937,1,0,0,0,1,1,1,1
3.248123937,1,0,1,0,1,1,1,1
3.248126437,0,0,1,0,1,1,1,1
3.248126937,0,0,0,0,1,1,1,1
3.248129937,0,0,1,0,1,1,1,1
3.248132937,0,0,0,0,1,1,1,1
3.248135937,0,0,1,0,1,1,1,1
3.248138937,0,0,0,0,1,1,1,1
3.248141937,0,0,1,0,1,1,1,1
3.248144938,0,0,0,0,1,1,1,1
3.248147938,0,0,1,0,1,1,1,1
3.248150438,1,0,1,0,1,1,1,1
3.248150938,1,0,0,0,1,1,1,1
3.248153938,1,0,1,0,1,1,1,1
3.248164937,1,1,0,0,1,1,1,1
3.248167937,1,1,1,0,1,1,1,1
3.248170937,1,1,0,0,1,1,1,1
3.248173937,1,1,1,0,1,1,1,1
3.248176937,1,1,0,0,1,1,1,1
3.248179937,1,1,1,0,1,1,1,1
3.248182938,1,1,0,0,1,1,1,1
3.248185938,1,1,1,0,1,1,1,1
3.248188938,1,1,0,0,1,1,1,1
3.248191938,1,1,1,0,1,1,1,1
3.248194938,1,1,0,0,1,1,1,1
3.248197938,1,1,1,0,1,1,1,1
3.248200938,1,1,0,0,1,1,1,1
3.248203938,1,1,1,0,1,1,1,1
3.248206938,1,1,0,0,1,1,1,1
3.248209937,1,1,1,0,1,1,1,1
3.248613500,0,1,1,0,1,1,1,1
3.248613938,0,1,0,0,1,1,1,1
3.248616500,1,1,0,0,1,1,1,1
3.248620000,1,1,1,0,1,1,1,1
3.248622500,0,1,1,0,1,1,1,1
3.248622937,0,1,0,0,1,1,1,1
3.248626000,0,1,1,0,1,1,1,1
3.248628500,1,1,1,0,1,1,1,1
3.248629000,1,1,0,0,1,1,1,1
3.248632000,1,1,1,0,1,1,1,1
3.248634500,0,1,1,0,1,1,1,1
3.248635000,0,1,0,0,1,1,1,1
3.248638000,0,1,1,0,1,1,1,1
3.248641000,0,1,0,0,1,1,1,1
3.248644000,0,1,1,0,1,1,1,1
3.248647000,0,1,0,0,1,1,1,1
3.248650000,0,1,1,0,1,1,1,1
3.248653000,0,1,0,0,1,1,1,1
3.248656000,0,1,1,0,1,1,1,1
3.248659000,0,1,0,0,1,1,1,1
3.248662000,0,1,1,0,1,1,1,1
3.248673000,0,1,0,0,1,1,1,1
3.248676000,0,1,1,0,1,1,1,1
3.248679000,0,0,0,0,1,1,1,1
3.248682000,0,0,1,0,1,1,1,1
3.248685000,0,1,0,0,1,1,1,1
3.248688000,0,1,1,0,1,1,1,1
3.248691000,0,0,0,0,1,1,1,1
3.248694000,0,0,1,0,1,1,1,1
3.248697000,0,0,0,0,1,1,1,1
3.248700000,0,0,1,0,1,1,1,1
3.248703000,0,0,0,0,1,1,1,1
3.248706000,0,0,1,0,1,1,1,1
3.248709000,0,0,0,0,1,1,1,1
3.248712000,0,0,1,0,1,1,1,1
3.248715000,0,0,0,0,1,1,1,1
3.248718000,0,0,1,0,1,1,1,1
3.248728500,1,0,1,0,1,1,1,1
3.248729000,1,0,0,0,1,1,1,1
3.248732000,1,0,1,0,1,1,1,1
3.248735000,1,0,0,0,1,1,1,1
3.248738000,1,0,1,0,1,1,1,1
3.248741000,1,0,0,0,1,1,1,1
3.248744000,1,0,1,0,1,1,1,1
3.248746500,0,0,1,0,1,1,1,1
3.248747000,0,0,0,0,1,1,1,1
3.248750000,0,0,1,0,1,1,1,1
3.248753000,0,0,0,0,1,1,1,1
3.248756000,0,0,1,0,1,1,1,1
3.248759000,0,0,0,0,1,1,1,1
3.248762000,0,0,1,0,1,1,1,1
3.248764500,1,0,1,0,1,1,1,1
3.248765000,1,0,0,0,1,1,1,1
3.248768000,1,0,1,0,1,1,1,1
3.248770500,0,0,1,0,1,1,1,1
3.248771000,0,0,0,0,1,1,1,1
3.248774000,0,0,1,0,1,1,1,1
3.248784500,1,0,1,0,1,1,1,1
3.248785000,1,1,0,0,1,1,1,1
3.248788000,1,1,1,0,1,1,1,1
3.248791000,1,1,0,0,1,1,1,1
3.248794000,1,1,1,0,1,1,1,1
3.248797000,1,1,0,0,1,1,1,1
3.248800000,1,1,1,0,1,1,1,1
3.248803000,1,1,0,0,1,1,1,1
3.248806000,1,1,1,0,1,1,1,1
3.248809000,1,1,0,0,1,1,1,1
3.248812000,1,1,1,0,1,1,1,1
3.248815000,1,1,0,0,1,1,1,1
3.248818000,1,1,1,0,1,1,1,1
3.248821000,1,1,0,0,1,1,1,1
3.248824000,1,1,1,0,1,1,1,1
3.248827000,1,1,0,0,1,1,1,1
3.248830000,1,1,1,0,1,1,1,1
3.249222500,0,1,1,0,1,1,1,1
3.249223000,0,1,0,0,1,1,1,1
3.249225500,1,1,0,0,1,1,1,1
3.249229000,1,1,1,0,1,1,1,1
3.249231500,0,1,1,0,1,1,1,1
3.249232000,0,1,0,0,1,1,1,1
3.249235000,0,1,1,0,1,1,1,1
3.249237500,1,1,1,0,1,1,1,1
3.249238000,1,1,0,0,1,1,1,1
3.249241000,1,1,1,0,1,1,1,1
3.249243500,0,1,1,0,1,1,1,1
3.249244000,0,1,0,0,1,1,1,1
3.249247000,0,1,1,0,1,1,1,1
3.249250000,0,1,0,0,1,1,1,1
3.249253000,0,1,1,0,1,1,1,1
3.249256000,0,1,0,0,1,1,1,1
3.249259000,0,1,1,0,1,1,1,1
3.249262000,0,1,0,0,1,1,1,1
3.249265000,0,1,1,0,1,1,1,1
3.249268000,0,1,0,0,1,1,1,1
3.249271000,0,1,1,0,1,1,1,1
3.249282000,0,1,0,0,1,1,1,1
3.249285000,0,1,1,0,1,1,1,1
3.249288000,0,1,0,0,1,1,1,1
3.249288062,0,0,0,0,1,1,1,1
3.249291000,0,0,1,0,1,1,1,1
3.249294000,0,1,0,0,1,1,1,1
3.249297000,0,1,1,0,1,1,1,1
3.249300000,0,1,0,0,1,1,1,1
3.249300063,0,0,0,0,1,1,1,1
3.249303000,0,0,1,0,1,1,1,1
3.249306000,0,0,0,0,1,1,1,1
3.249309000,0,0,1,0,1,1,1,1
3.249312000,0,0,0,0,1,1,1,1
3.249315000,0,0,1,0,1,1,1,1
3.249318000,0,0,0,0,1,1,1,1
3.249321000,0,0,1,0,1,1,1,1
3.249324000,0,0,0,0,1,1,1,1
3.249327000,0,0,1,0,1,1,1,1
3.249337500,1,0,1,0,1,1,1,1
3.249338000,1,0,0,0,1,1,1,1
3.249341000,1,0,1,0,1,1,1,1
3.249344000,1,0,0,0,1,1,1,1
3.249347000,1,0,1,0,1,1,1,1
3.249350000,1,0,0,0,1,1,1,1
3.249353000,1,0,1,0,1,1,1,1
3.249355500,0,0,1,0,1,1,1,1
3.249356000,0,0,0,0,1,1,1,1
3.249359000,0,0,1,0,1,1,1,1
3.249362000,0,0,0,0,1,1,1,1
3.249365000,0,0,1,0,1,1,1,1
3.249368000,0,0,0,0,1,1,1,1
3.249371000,0,0,1,0,1,1,1,1
3.249373500,1,0,1,0,1,1,1,1
3.249374000,1,0,0,0,1,1,1,1
3.249377000,1,0,1,0,1,1,1,1
3.249380000,1,0,0,0,1,1,1,1
3.249383000,1,0,1,0,1,1,1,1
3.249394000,1,0,0,0,1,1,1,1
3.249394062,1,1,0,0,1,1,1,1
3.249397000,1,1,1,0,1,1,1,1
3.249400000,1,1,0,0,1,1,1,1
3.249403000,1,1,1,0,1,1,1,1
3.249406000,1,1,0,0,1,1,1,1
3.249409000,1,1,1,0,1,1,1,1
3.249412000,1,1,0,0,1,1,1,1
3.249415000,1,1,1,0,1,1,1,1
3.249418000,1,1,0,0,1,1,1,1
3.249421000,1,1,1,0,1,1,1,1
3.249424000,1,1,0,0,1,1,1,1
3.249427000,1,1,1,0,1,1,1,1
3.249430000,1,1,0,0,1,1,1,1
3.249433000,1,1,1,0,1,1,1,1
3.249436000,1,1,0,0,1,1,1,1
3.249439000,1,1,1,0,1,1,1,1
3.249883562,0,1,1,0,1,1,1,1
3.249884063,0,1,0,0,1,1,1,1
3.249886562,1,1,0,0,1,1,1,1
3.249890063,1,1,1,0,1,1,1,1
3.249892562,0,1,1,0,1,1,1,1
3.249893062,0,1,0,0,1,1,1,1
3.249896062,0,1,1,0,1,1,1,1
3.249898562,1,1,1,0,1,1,1,1
3.249899062,1,1,0,0,1,1,1,1
3.249902062,1,1,1,0,1,1,1,1
3.249904562,0,1,1,0,1,1,1,1
3.249905062,0,1,0,0,1,1,1,1
3.249908062,0,1,1,0,1,1,1,1
3.249911062,0,1,0,0,1,1,1,1
3.249914062,0,1,1,0,1,1,1,1
3.249917062,0,1,0,0,1,1,1,1
3.249920063,0,1,1,0,1,1,1,1
3.249923063,0,1,0,0,1,1,1,1
3.249926063,0,1,1,0,1,1,1,1
3.249929063,0,1,0,0,1,1,1,1
3.249932063,0,1,1,0,1,1,1,1
3.249943062,0,1,0,0,1,1,1,1
3.249946062,0,1,1,0,1,1,1,1
3.249949062,0,0,0,0,1,1,1,1
3.249952062,0,0,1,0,1,1,1,1
3.249955063,0,1,0,0,1,1,1,1
3.249958063,0,1,1,0,1,1,1,1
3.249961063,0,0,0,0,1,1,1,1
3.249964063,0,0,1,0,1,1,1,1
3.249967063,0,0,0,0,1,1,1,1
3.249970063,0,0,1,0,1,1,1,1
3.249973063,0,0,0,0,1,1,1,1
3.249976063,0,0,1,0,1,1,1,1
3.249979063,0,0,0,0,1,1,1,1
3.249982062,0,0,1,0,1,1,1,1
3.249985062,0,0,0,0,1,1,1,1
3.249988062,0,0,1,0,1,1,1,1
3.249998563,1,0,1,0,1,1,1,1
3.249999063,1,0,0,0,1,1,1,1
3.250002063,1,0,1,0,1,1,1,1
3.250005063,1,0,0,0,1,1,1,1
3.250008063,1,0,1,0,1,1,1,1
3.250011063,1,0,0,0,1,1,1,1
3.250014063,1,0,1,0,1,1,1,1
3.250016562,0,0,1,0,1,1,1,1
3.250017062,0,0,0,0,1,1,1,1
3.250020062,0,0,1,0,1,1,1,1
3.250023062,0,0,0,0,1,1,1,1
3.250026062,0,0,1,0,1,1,1,1
3.250028562,1,0,1,0,1,1,1,1
3.250029062,1,0,0,0,1,1,1,1
3.250032062,1,0,1,0,1,1,1,1
3.250034562,0,0,1,0,1,1,1,1
3.250035062,0,0,0,0,1,1,1,1
3.250038062,0,0,1,0,1,1,1,1
3.250041062,0,0,0,0,1,1,1,1
3.250044063,0,0,1,0,1,1,1,1
3.250054562,1,0,1,0,1,1,1,1
3.250055062,1,1,0,0,1,1,1,1
3.250058062,1,1,1,0,1,1,1,1
3.250061062,1,1,0,0,1,1,1,1
3.250064062,1,1,1,0,1,1,1,1
3.250067062,1,1,0,0,1,1,1,1
3.250070062,1,1,1,0,1,1,1,1
3.250073062,1,1,0,0,1,1,1,1
3.250076062,1,1,1,0,1,1,1,1
3.250079062,1,1,0,0,1,1,1,1
3.250082063,1,1,1,0,1,1,1,1
3.250085063,1,1,0,0,1,1,1,1
3.250088063,1,1,1,0,1,1,1,1
3.250091063,1,1,0,0,1,1,1,1
3.250094063,1,1,1,0,1,1,1,1
3.250097063,1,1,0,0,1,1,1,1
3.250100063,1,1,1,0,1,1,1,1
3.250497625,0,1,1,0,1,1,1,1
3.250498125,0,1,0,0,1,1,1,1
3.250500625,1,1,0,0,1,1,1,1
3.250504125,1,1,1,0,1,1,1,1
3.250506625,0,1,1,0,1,1,1,1
3.250507125,0,1,0,0,1,1,1,1
3.250510125,0,1,1,0,1,1,1,1
3.250512625,1,1,1,0,1,1,1,1
3.250513125,1,1,0,0,1,1,1,1
3.250516125,1,1,1,0,1,1,1,1
3.250518625,0,1,1,0,1,1,1,1
3.250519125,0,1,0,0,1,1,1,1
3.250522125,0,1,1,0,1,1,1,1
3.250525125,0,1,0,0,1,1,1,1
3.250528125,0,1,1,0,1,1,1,1
3.250531125,0,1,0,0,1,1,1,1
3.250534125,0,1,1,0,1,1,1,1
3.250537125,0,1,0,0,1,1,1,1
3.250540125,0,1,1,0,1,1,1,1
3.250543125,0,1,0,0,1,1,1,1
3.250546125,0,1,1,0,1,1,1,1
3.250557125,0,1,0,0,1,1,1,1
3.250560125,0,1,1,0,1,1,1,1
3.250563125,0,0,0,0,1,1,1,1
3.250566125,0,0,1,0,1,1,1,1
3.250569125,0,1,0,0,1,1,1,1
3.250572125,0,1,1,0,1,1,1,1
3.250575125,0,0,0,0,1,1,1,1
3.250578125,0,0,1,0,1,1,1,1
3.250581125,0,0,0,0,1,1,1,1
3.250584125,0,0,1,0,1,1,1,1
3.250587125,0,0,0,0,1,1,1,1
3.250590125,0,0,1,0,1,1,1,1
3.250593125,0,0,0,0,1,1,1,1
3.250596125,0,0,1,0,1,1,1,1
3.250599125,0,0,0,0,1,1,1,1
3.250602125,0,0,1,0,1,1,1,1
3.250612625,1,0,1,0,1,1,1,1
3.250613125,1,0,0,0,1,1,1,1
3.250616125,1,0,1,0,1,1,1,1
3.250619125,1,0,0,0,1,1,1,1
3.250622125,1,0,1,0,1,1,1,1
3.250625125,1,0,0,0,1,1,1,1
3.250628125,1,0,1,0,1,1,1,1
3.250630625,0,0,1,0,1,1,1,1
3.250631125,0,0,0,0,1,1,1,1
3.250634125,0,0,1,0,1,1,1,1
3.250637125,0,0,0,0,1,1,1,1
3.250640125,0,0,1,0,1,1,1,1
3.250642625,1,0,1,0,1,1,1,1
3.250643125,1,0,0,0,1,1,1,1
3.250646125,1,0,1,0,1,1,1,1
3.250648625,0,0,1,0,1,1,1,1
3.250649125,0,0,0,0,1,1,1,1
3.250652125,0,0,1,0,1,1,1,1
3.250654625,1,0,1,0,1,1,1,1
3.250655125,1,0,0,0,1,1,1,1
3.250658125,1,0,1,0,1,1,1,1
3.250669125,1,1,0,0,1,1,1,1
3.250672125,1,1,1,0,1,1,1,1
3.250675125,1,1,0,0,1,1,1,1
3.250678125,1,1,1,0,1,1,1,1
3.250681125,1,1,0,0,1,1,1,1
3.250684125,1,1,1,0,1,1,1,1
3.250687125,1,1,0,0,1,1,1,1
3.250690125,1,1,1,0,1,1,1,1
3.250693125,1,1,0,0,1,1,1,1
3.250696125,1,1,1,0,1,1,1,1
3.250699125,1,1,0,0,1,1,1,1
3.250702125,1,1,1,0,1,1,1,1
3.250705125,1,1,0,0,1,1,1,1
3.250708125,1,1,1,0,1,1,1,1
3.250711125,1,1,0,0,1,1,1,1
3.250714125,1,1,1,0,1,1,1,1
3.251117625,0,1,1,0,1,1,1,1
3.251118125,0,1,0,0,1,1,1,1
3.251120625,1,1,0,0,1,1,1,1
3.251124125,1,1,1,0,1,1,1,1
3.251126625,0,1,1,0,1,1,1,1
3.251127125,0,1,0,0,1,1,1,1
3.251130125,0,1,1,0,1,1,1,1
3.251132625,1,1,1,0,1,1,1,1
3.251133125,1,1,0,0,1,1,1,1
3.251136125,1,1,1,0,1,1,1,1
3.251138625,0,1,1,0,1,1,1,1
3.251139125,0,1,0,0,1,1,1,1
3.251142125,0,1,1,0,1,1,1,1
3.251145125,0,1,0,0,1,1,1,1
3.251148125,0,1,1,0,1,1,1,1
3.251151125,0,1,0,0,1,1,1,1
3.251154125,0,1,1,0,1,1,1,1
3.251157125,0,1,0,0,1,1,1,1
3.251160125,0,1,1,0,1,1,1,1
3.251163125,0,1,0,0,1,1,1,1
3.251166187,0,1,1,0,1,1,1,1
3.251177125,0,1,0,0,1,1,1,1
3.251180188,0,1,1,0,1,1,1,1
3.251183125,0,1,0,0,1,1,1,1
3.251183188,0,0,0,0,1,1,1,1
3.251186188,0,0,1,0,1,1,1,1
3.251189125,0,0,0,0,1,1,1,1
3.251189188,0,1,0,0,1,1,1,1
3.251192188,0,1,1,0,1,1,1,1
3.251195125,0,1,0,0,1,1,1,1
3.251195188,0,0,0,0,1,1,1,1
3.251198188,0,0,1,0,1,1,1,1
3.251201125,0,0,0,0,1,1,1,1
3.251204187,0,0,1,0,1,1,1,1
3.251207125,0,0,0,0,1,1,1,1
3.251210187,0,0,1,0,1,1,1,1
3.251213187,0,0,0,0,1,1,1,1
3.251216187,0,0,1,0,1,1,1,1
3.251219187,0,0,0,0,1,1,1,1
3.251222187,0,0,1,0,1,1,1,1
3.251232687,1,0,1,0,1,1,1,1
3.251233188,1,0,0,0,1,1,1,1
3.251236187,1,0,1,0,1,1,1,1
3.251239187,1,0,0,0,1,1,1,1
3.251242187,1,0,1,0,1,1,1,1
3.251245187,1,0,0,0,1,1,1,1
3.251248187,1,0,1,0,1,1,1,1
3.251250687,0,0,1,0,1,1,1,1
3.251251187,0,0,0,0,1,1,1,1
3.251254187,0,0,1,0,1,1,1,1
3.251257187,0,0,0,0,1,1,1,1
3.251260187,0,0,1,0,1,1,1,1
3.251262688,1,0,1,0,1,1,1,1
3.251263188,1,0,0,0,1,1,1,1
3.251266188,1,0,1,0,1,1,1,1
3.251269188,1,0,0,0,1,1,1,1
3.251272188,1,0,1,0,1,1,1,1
3.251274688,0,0,1,0,1,1,1,1
3.251275188,0,0,0,0,1,1,1,1
3.251278188,0,0,1,0,1,1,1,1
3.251288688,1,0,1,0,1,1,1,1
3.251289187,1,1,0,0,1,1,1,1
3.251292187,1,1,1,0,1,1,1,1
3.251295187,1,1,0,0,1,1,1,1
3.251298188,1,1,1,0,1,1,1,1
3.251301188,1,1,0,0,1,1,1,1
3.251304188,1,1,1,0,1,1,1,1
3.251307188,1,1,0,0,1,1,1,1
3.251310188,1,1,1,0,1,1,1,1
3.251313188,1,1,0,0,1,1,1,1
3.251316188,1,1,1,0,1,1,1,1
3.251319188,1,1,0,0,1,1,1,1
3.251322188,1,1,1,0,1,1,1,1
3.251325187,1,1,0,0,1,1,1,1
3.251328187,1,1,1,0,1,1,1,1
3.251331187,1,1,0,0,1,1,1,1
3.251334187,1,1,1,0,1,1,1,1
3.251775687,0,1,1,0,1,1,1,1
3.251776187,0,1,0,0,1,1,1,1
3.251778687,1,1,0,0,1,1,1,1
3.251782187,1,1,1,0,1,1,1,1
3.251784687,0,1,1,0,1,1,1,1
3.251785188,0,1,0,0,1,1,1,1
3.251788187,0,1,1,0,1,1,1,1
3.251790688,1,1,1,0,1,1,1,1
3.251791187,1,1,0,0,1,1,1,1
3.251794187,1,1,1,0,1,1,1,1
3.251796688,0,1,1,0,1,1,1,1
3.251797187,0,1,0,0,1,1,1,1
3.251800187,0,1,1,0,1,1,1,1
3.251803188,0,1,0,0,1,1,1,1
3.251806188,0,1,1,0,1,1,1,1
3.251809188,0,1,0,0,1,1,1,1
3.251812188,0,1,1,0,1,1,1,1
3.251815188,0,1,0,0,1,1,1,1
3.251818188,0,1,1,0,1,1,1,1
3.251821188,0,1,0,0,1,1,1,1
3.251824188,0,1,1,0,1,1,1,1
3.251835187,0,1,0,0,1,1,1,1
3.251838188,0,1,1,0,1,1,1,1
3.251841188,0,0,0,0,1,1,1,1
3.251844188,0,0,1,0,1,1,1,1
3.251847188,0,1,0,0,1,1,1,1
3.251850188,0,1,1,0,1,1,1,1
3.251853188,0,1,0,0,1,1,1,1
3.251853250,0,0,0,0,1,1,1,1
3.251856188,0,0,1,0,1,1,1,1
3.251859188,0,0,0,0,1,1,1,1
3.251862188,0,0,1,0,1,1,1,1
3.251865187,0,0,0,0,1,1,1,1
3.251868187,0,0,1,0,1,1,1,1
3.251871187,0,0,0,0,1,1,1,1
3.251874187,0,0,1,0,1,1,1,1
3.251877187,0,0,0,0,1,1,1,1
3.251880187,0,0,1,0,1,1,1,1
3.251890687,1,0,1,0,1,1,1,1
3.251891188,1,0,0,0,1,1,1,1
3.251894188,1,0,1,0,1,1,1,1
3.251897188,1,0,0,0,1,1,1,1
3.251900187,1,0,1,0,1,1,1,1
3.251903187,1,0,0,0,1,1,1,1
3.251906187,1,0,1,0,1,1,1,1
3.251908687,0,0,1,0,1,1,1,1
3.251909187,0,0,0,0,1,1,1,1
3.251912187,0,0,1,0,1,1,1,1
3.251915187,0,0,0,0,1,1,1,1
3.251918187,0,0,1,0,1,1,1,1
3.251920688,1,0,1,0,1,1,1,1
3.251921187,1,0,0,0,1,1,1,1
3.251924187,1,0,1,0,1,1,1,1
3.251927188,1,0,0,0,1,1,1,1
3.251930188,1,0,1,0,1,1,1,1
3.251933188,1,0,0,0,1,1,1,1
3.251936188,1,0,1,0,1,1,1,1
3.251947187,1,0,0,0,1,1,1,1
3.251947250,1,1,0,0,1,1,1,1
3.251950187,1,1,1,0,1,1,1,1
3.251953187,1,1,0,0,1,1,1,1
3.251956187,1,1,1,0,1,1,1,1
3.251959187,1,1,0,0,1,1,1,1
3.251962188,1,1,1,0,1,1,1,1
3.251965188,1,1,0,0,1,1,1,1
3.251968188,1,1,1,0,1,1,1,1
3.251971188,1,1,0,0,1,1,1,1
3.251974188,1,1,1,0,1,1,1,1
3.251977188,1,1,0,0,1,1,1,1
3.251980188,1,1,1,0,1,1,1,1
3.251983188,1,1,0,0,1,1,1,1
3.251986188,1,1,1,0,1,1,1,1
3.251989187,1,1,0,0,1,1,1,1
3.251992187,1,1,1,0,1,1,1,1
3.252371750,0,1,1,0,1,1,1,1
3.252372250,0,1,0,0,1,1,1,1
3.252374750,1,1,0,0,1,1,1,1
3.252378250,1,1,1,0,1,1,1,1
3.252380750,0,1,1,0,1,1,1,1
3.252381250,0,1,0,0,1,1,1,1
3.252384250,0,1,1,0,1,1,1,1
3.252386750,1,1,1,0,1,1,1,1
3.252387250,1,1,0,0,1,1,1,1
3.252390250,1,1,1,0,1,1,1,1
3.252392750,0,1,1,0,1,1,1,1
3.252393250,0,1,0,0,1,1,1,1
3.252396250,0,1,1,0,1,1,1,1
3.252399250,0,1,0,0,1,1,1,1
3.252402250,0,1,1,0,1,1,1,1
3.252405250,0,1,0,0,1,1,1,1
3.252408250,0,1,1,0,1,1,1,1
3.252411250,0,1,0,0,1,1,1,1
3.252414250,0,1,1,0,1,1,1,1
3.252417250,0,1,0,0,1,1,1,1
3.252420250,0,1,1,0,1,1,1,1
3.252431250,0,1,0,0,1,1,1,1
3.252434250,0,1,1,0,1,1,1,1
3.252437250,0,0,0,0,1,1,1,1
3.252440250,0,0,1,0,1,1,1,1
3.252443250,0,1,0,0,1,1,1,1
3.252446250,0,1,1,0,1,1,1,1
3.252449250,0,0,0,0,1,1,1,1
3.252452250,0,0,1,0,1,1,1,1
3.252455250,0,0,0,0,1,1,1,1
3.252458250,0,0,1,0,1,1,1,1
3.252461250,0,0,0,0,1,1,1,1
3.252464250,0,0,1,0,1,1,1,1
3.252467250,0,0,0,0,1,1,1,1
3.252470250,0,0,1,0,1,1,1,1
3.252473250,0,0,0,0,1,1,1,1
3.252476250,0,0,1,0,1,1,1,1
3.252486750,1,0,1,0,1,1,1,1
3.252487250,1,0,0,0,1,1,1,1
3.252490250,1,0,1,0,1,1,1,1
3.252493250,1,0,0,0,1,1,1,1
3.252496250,1,0,1,0,1,1,1,1
3.252499250,1,0,0,0,1,1,1,1
3.252502250,1,0,1,0,1,1,1,1
3.252504750,0,0,1,0,1,1,1,1
3.252505250,0,0,0,0,1,1,1,1
3.252508250,0,0,1,0,1,1,1,1
3.252510750,1,0,1,0,1,1,1,1
3.252511250,1,0,0,0,1,1,1,1
3.252514250,1,0,1,0,1,1,1,1
3.252516750,0,0,1,0,1,1,1,1
3.252517250,0,0,0,0,1,1,1,1
3.252520250,0,0,1,0,1,1,1,1
3.252523250,0,0,0,0,1,1,1,1
3.252526250,0,0,1,0,1,1,1,1
3.252529250,0,0,0,0,1,1,1,1
3.252532250,0,0,1,0,1,1,1,1
3.252542750,1,0,1,0,1,1,1,1
3.252543250,1,1,0,0,1,1,1,1
3.252546250,1,1,1,0,1,1,1,1
3.252549250,1,1,0,0,1,1,1,1
3.252552250,1,1,1,0,1,1,1,1
3.252555250,1,1,0,0,1,1,1,1
3.252558250,1,1,1,0,1,1,1,1
3.252561250,1,1,0,0,1,1,1,1
3.252564250,1,1,1,0,1,1,1,1
3.252567250,1,1,0,0,1,1,1,1
3.252570250,1,1,1,0,1,1,1,1
3.252573250,1,1,0,0,1,1,1,1
3.252576250,1,1,1,0,1,1,1,1
3.252579250,1,1,0,0,1,1,1,1
3.252582250,1,1,1,0,1,1,1,1
3.252585250,1,1,0,0,1,1,1,1
3.252588250,1,1,1,0,1,1,1,1
3.252986813,0,1,1,0,1,1,1,1
3.252987313,0,1,0,0,1,1,1,1
3.252989813,1,1,0,0,1,1,1,1
3.252993313,1,1,1,0,1,1,1,1
3.252995813,0,1,1,0,1,1,1,1
3.252996313,0,1,0,0,1,1,1,1
3.252999313,0,1,1,0,1,1,1,1
3.253001812,1,1,1,0,1,1,1,1
3.253002313,1,1,0,0,1,1,1,1
3.253005313,1,1,1,0,1,1,1,1
3.253007812,0,1,1,0,1,1,1,1
3.253008312,0,1,0,0,1,1,1,1
3.253011312,0,1,1,0,1,1,1,1
3.253014312,0,1,0,0,1,1,1,1
3.253017312,0,1,1,0,1,1,1,1
3.253020312,0,1,0,0,1,1,1,1
3.253023312,0,1,1,0,1,1,1,1
3.253026312,0,1,0,0,1,1,1,1
3.253029312,0,1,1,0,1,1,1,1
3.253032312,0,1,0,0,1,1,1,1
3.253035313,0,1,1,0,1,1,1,1
3.253046312,0,1,0,0,1,1,1,1
3.253049312,0,1,1,0,1,1,1,1
3.253052312,0,0,0,0,1,1,1,1
3.253055312,0,0,1,0,1,1,1,1
3.253058312,0,1,0,0,1,1,1,1
3.253061312,0,1,1,0,1,1,1,1
3.253064312,0,0,0,0,1,1,1,1
3.253067312,0,0,1,0,1,1,1,1
3.253070312,0,0,0,0,1,1,1,1
3.253073313,0,0,1,0,1,1,1,1
3.253076313,0,0,0,0,1,1,1,1
3.253079313,0,0,1,0,1,1,1,1
3.253082313,0,0,0,0,1,1,1,1
3.253085313,0,0,1,0,1,1,1,1
3.253088313,0,0,0,0,1,1,1,1
3.253091313,0,0,1,0,1,1,1,1
3.253101813,1,0,1,0,1,1,1,1
3.253102312,1,0,0,0,1,1,1,1
3.253105312,1,0,1,0,1,1,1,1
3.253108313,1,0,0,0,1,1,1,1
3.253111313,1,0,1,0,1,1,1,1
3.253114313,1,0,0,0,1,1,1,1
3.253117313,1,0,1,0,1,1,1,1
3.253119813,0,0,1,0,1,1,1,1
3.253120313,0,0,0,0,1,1,1,1
3.253123313,0,0,1,0,1,1,1,1
3.253125812,1,0,1,0,1,1,1,1
3.253126313,1,0,0,0,1,1,1,1
3.253129313,1,0,1,0,1,1,1,1
3.253131812,0,0,1,0,1,1,1,1
3.253132313,0,0,0,0,1,1,1,1
3.253135312,0,0,1,0,1,1,1,1
3.253138312,0,0,0,0,1,1,1,1
3.253141312,0,0,1,0,1,1,1,1
3.253143812,1,0,1,0,1,1,1,1
3.253144312,1,0,0,0,1,1,1,1
3.253147312,1,0,1,0,1,1,1,1
3.253158313,1,1,0,0,1,1,1,1
3.253161313,1,1,1,0,1,1,1,1
3.253164313,1,1,0,0,1,1,1,1
3.253167313,1,1,1,0,1,1,1,1
3.253170312,1,1,0,0,1,1,1,1
3.253173312,1,1,1,0,1,1,1,1
3.253176312,1,1,0,0,1,1,1,1
3.253179312,1,1,1,0,1,1,1,1
3.253182312,1,1,0,0,1,1,1,1
3.253185312,1,1,1,0,1,1,1,1
3.253188312,1,1,0,0,1,1,1,1
3.253191312,1,1,1,0,1,1,1,1
3.253194312,1,1,0,0,1,1,1,1
3.253197313,1,1,1,0,1,1,1,1
3.253200313,1,1,0,0,1,1,1,1
3.253203313,1,1,1,0,1,1,1,1
3.253607812,0,1,1,0,1,1,1,1
3.253608312,0,1,0,0,1,1,1,1
3.253610813,1,1,0,0,1,1,1,1
3.253614312,1,1,1,0,1,1,1,1
