Time [s],MOSI,MISO,CLOCK,Reset,Channel 4,Channel 5,Channel 6,Channel 7
7.551259313,1,1,0,0,1,1,1,1
7.551262312,1,1,1,0,1,1,1,1
7.551265312,1,1,0,0,1,1,1,1
7.551268313,1,1,1,0,1,1,1,1
7.551271312,1,1,0,0,1,1,1,1
7.551274313,1,1,1,0,1,1,1,1
7.551277312,1,1,0,0,1,1,1,1
7.551280313,1,1,1,0,1,1,1,1
7.551283312,1,1,0,0,1,1,1,1
7.551286313,1,1,1,0,1,1,1,1
7.551676875,0,1,1,0,1,1,1,1
7.551677375,0,1,0,0,1,1,1,1
7.551679875,1,1,0,0,1,1,1,1
7.551683375,1,1,1,0,1,1,1,1
7.551685875,0,1,1,0,1,1,1,1
7.551686375,0,1,0,0,1,1,1,1
7.551689375,0,1,1,0,1,1,1,1
7.551691875,1,1,1,0,1,1,1,1
7.551692375,1,1,0,0,1,1,1,1
7.551695375,1,1,1,0,1,1,1,1
7.551697875,0,1,1,0,1,1,1,1
7.551698375,0,1,0,0,1,1,1,1
7.551701375,0,1,1,0,1,1,1,1
7.551704375,0,1,0,0,1,1,1,1
7.551707375,0,1,1,0,1,1,1,1
7.551710375,0,1,0,0,1,1,1,1
7.551713375,0,1,1,0,1,1,1,1
7.551716375,0,1,0,0,1,1,1,1
7.551719375,0,1,1,0,1,1,1,1
7.551722375,0,1,0,0,1,1,1,1
7.551725375,0,1,1,0,1,1,1,1
7.551736375,0,1,0,0,1,1,1,1
7.551739375,0,1,1,0,1,1,1,1
7.551742375,0,0,0,0,1,1,1,1
7.551745375,0,0,1,0,1,1,1,1
7.551748375,0,1,0,0,1,1,1,1
7.551751375,0,1,1,0,1,1,1,1
7.551754375,0,0,0,0,1,1,1,1
7.551757375,0,0,1,0,1,1,1,1
7.551760375,0,0,0,0,1,1,1,1
7.551763375,0,0,1,0,1,1,1,1
7.551766375,0,0,0,0,1,1,1,1
7.551769375,0,0,1,0,1,1,1,1
7.551772375,0,0,0,0,1,1,1,1
7.551775375,0,0,1,0,1,1,1,1
7.551777875,1,0,1,0,1,1,1,1
7.551778375,1,0,0,0,1,1,1,1
7.551781375,1,0,1,0,1,1,1,1
7.551791875,0,0,1,0,1,1,1,1
7.551792375,0,0,0,0,1,1,1,1
7.551795375,0,0,1,0,1,1,1,1
7.551797875,1,0,1,0,1,1,1,1
7.551798375,1,0,0,0,1,1,1,1
7.551801375,1,0,1,0,1,1,1,1
7.551804375,1,0,0,0,1,1,1,1
7.551807375,1,0,1,0,1,1,1,1
7.551809875,0,0,1,0,1,1,1,1
7.551810375,0,0,0,0,1,1,1,1
7.551813375,0,0,1,0,1,1,1,1
7.551816375,0,0,0,0,1,1,1,1
7.551819375,0,0,1,0,1,1,1,1
7.551821875,1,0,1,0,1,1,1,1
7.551822375,1,0,0,0,1,1,1,1
7.551825375,1,0,1,0,1,1,1,1
7.551827875,0,0,1,0,1,1,1,1
7.551828375,0,0,0,0,1,1,1,1
7.551831375,0,0,1,0,1,1,1,1
7.551834375,0,1,0,0,1,1,1,1
7.551837375,0,1,1,0,1,1,1,1
7.551847875,1,1,1,0,1,1,1,1
7.551848375,1,1,0,0,1,1,1,1
7.551851375,1,1,1,0,1,1,1,1
7.551854375,1,1,0,0,1,1,1,1
7.551857375,1,1,1,0,1,1,1,1
7.551860375,1,1,0,0,1,1,1,1
7.551863375,1,1,1,0,1,1,1,1
7.551866375,1,1,0,0,1,1,1,1
7.551869375,1,1,1,0,1,1,1,1
7.551872375,1,1,0,0,1,1,1,1
7.551875375,1,1,1,0,1,1,1,1
7.551878375,1,1,0,0,1,1,1,1
7.551881375,1,1,1,0,1,1,1,1
7.551884375,1,1,0,0,1,1,1,1
7.551887375,1,1,1,0,1,1,1,1
7.551890375,1,1,0,0,1,1,1,1
7.551893375,1,1,1,0,1,1,1,1
7.552302938,0,1,1,0,1,1,1,1
7.552303437,0,1,0,0,1,1,1,1
7.552305937,1,1,0,0,1,1,1,1
7.552309437,1,1,1,0,1,1,1,1
7.552311937,0,1,1,0,1,1,1,1
7.552312438,0,1,0,0,1,1,1,1
7.552315437,0,1,1,0,1,1,1,1
7.552317937,1,1,1,0,1,1,1,1
7.552318438,1,1,0,0,1,1,1,1
7.552321437,1,1,1,0,1,1,1,1
7.552323937,0,1,1,0,1,1,1,1
7.552324438,0,1,0,0,1,1,1,1
7.552327437,0,1,1,0,1,1,1,1
7.552330438,0,1,0,0,1,1,1,1
7.552333437,0,1,1,0,1,1,1,1
7.552336438,0,1,0,0,1,1,1,1
7.552339437,0,1,1,0,1,1,1,1
7.552342438,0,1,0,0,1,1,1,1
7.552345437,0,1,1,0,1,1,1,1
7.552348438,0,1,0,0,1,1,1,1
7.552351437,0,1,1,0,1,1,1,1
7.552362438,0,1,0,0,1,1,1,1
7.552365437,0,1,1,0,1,1,1,1
7.552368438,0,0,0,0,1,1,1,1
7.552371437,0,0,1,0,1,1,1,1
7.552374438,0,1,0,0,1,1,1,1
7.552377437,0,1,1,0,1,1,1,1
7.552380438,0,0,0,0,1,1,1,1
7.552383437,0,0,1,0,1,1,1,1
7.552386438,0,0,0,0,1,1,1,1
7.552389437,0,0,1,0,1,1,1,1
7.552392437,0,0,0,0,1,1,1,1
7.552395438,0,0,1,0,1,1,1,1
7.552398437,0,0,0,0,1,1,1,1
7.552401438,0,0,1,0,1,1,1,1
7.552403938,1,0,1,0,1,1,1,1
7.552404437,1,0,0,0,1,1,1,1
7.552407438,1,0,1,0,1,1,1,1
7.552417937,0,0,1,0,1,1,1,1
7.552418438,0,0,0,0,1,1,1,1
7.552421437,0,0,1,0,1,1,1,1
7.552423938,1,0,1,0,1,1,1,1
7.552424438,1,0,0,0,1,1,1,1
7.552427437,1,0,1,0,1,1,1,1
7.552430437,1,0,0,0,1,1,1,1
7.552433438,1,0,1,0,1,1,1,1
7.552435938,0,0,1,0,1,1,1,1
7.552436437,0,0,0,0,1,1,1,1
7.552439438,0,0,1,0,1,1,1,1
7.552442437,0,0,0,0,1,1,1,1
7.552445438,0,0,1,0,1,1,1,1
7.552447938,1,0,1,0,1,1,1,1
7.552448437,1,0,0,0,1,1,1,1
7.552451438,1,0,1,0,1,1,1,1
7.552453938,0,0,1,0,1,1,1,1
7.552454437,0,0,0,0,1,1,1,1
7.552457438,0,0,1,0,1,1,1,1
7.552459938,1,1,1,0,1,1,1,1
7.552460437,1,1,0,0,1,1,1,1
7.552463438,1,1,1,0,1,1,1,1
7.552474437,1,1,0,0,1,1,1,1
7.552477438,1,1,1,0,1,1,1,1
7.552480437,1,1,0,0,1,1,1,1
7.552483438,1,1,1,0,1,1,1,1
7.552486437,1,1,0,0,1,1,1,1
7.552489438,1,1,1,0,1,1,1,1
7.552492437,1,1,0,0,1,1,1,1
7.552495438,1,1,1,0,1,1,1,1
7.552498437,1,1,0,0,1,1,1,1
7.552501438,1,1,1,0,1,1,1,1
7.552504437,1,1,0,0,1,1,1,1
7.552507438,1,1,1,0,1,1,1,1
7.552510437,1,1,0,0,1,1,1,1
7.552513438,1,1,1,0,1,1,1,1
7.552516437,1,1,0,0,1,1,1,1
7.552519437,1,1,1,0,1,1,1,1
7.552946937,0,1,1,0,1,1,1,1
7.552947438,0,1,0,0,1,1,1,1
7.552949938,1,1,0,0,1,1,1,1
7.552953438,1,1,1,0,1,1,1,1
7.552955938,0,1,1,0,1,1,1,1
7.552956437,0,1,0,0,1,1,1,1
7.552959438,0,1,1,0,1,1,1,1
7.552961938,1,1,1,0,1,1,1,1
7.552962437,1,1,0,0,1,1,1,1
7.552965438,1,1,1,0,1,1,1,1
7.552967937,0,1,1,0,1,1,1,1
7.552968437,0,1,0,0,1,1,1,1
7.552971438,0,1,1,0,1,1,1,1
7.552974437,0,1,0,0,1,1,1,1
7.552977438,0,1,1,0,1,1,1,1
7.552980437,0,1,0,0,1,1,1,1
7.552983438,0,1,1,0,1,1,1,1
7.552986438,0,1,0,0,1,1,1,1
7.552989437,0,1,1,0,1,1,1,1
7.552992438,0,1,0,0,1,1,1,1
7.552995437,0,1,1,0,1,1,1,1
7.553006437,0,1,0,0,1,1,1,1
7.553009438,0,1,1,0,1,1,1,1
7.553012437,0,1,0,0,1,1,1,1
7.553012500,0,0,0,0,1,1,1,1
7.553015438,0,0,1,0,1,1,1,1
7.553018437,0,0,0,0,1,1,1,1
7.553018500,0,1,0,0,1,1,1,1
7.553021437,0,1,1,0,1,1,1,1
7.553024438,0,1,0,0,1,1,1,1
7.553024500,0,0,0,0,1,1,1,1
7.553027437,0,0,1,0,1,1,1,1
7.553030438,0,0,0,0,1,1,1,1
7.553033437,0,0,1,0,1,1,1,1
7.553036438,0,0,0,0,1,1,1,1
7.553039437,0,0,1,0,1,1,1,1
7.553042438,0,0,0,0,1,1,1,1
7.553045437,0,0,1,0,1,1,1,1
7.553048000,1,0,1,0,1,1,1,1
7.553048438,1,0,0,0,1,1,1,1
7.553051500,1,0,1,0,1,1,1,1
7.553062000,0,0,1,0,1,1,1,1
7.553062438,0,0,0,0,1,1,1,1
7.553065500,0,0,1,0,1,1,1,1
7.553068000,1,0,1,0,1,1,1,1
7.553068438,1,0,0,0,1,1,1,1
7.553071500,1,0,1,0,1,1,1,1
7.553074438,1,0,0,0,1,1,1,1
7.553077500,1,0,1,0,1,1,1,1
7.553080000,0,0,1,0,1,1,1,1
7.553080438,0,0,0,0,1,1,1,1
7.553083500,0,0,1,0,1,1,1,1
7.553086438,0,0,0,0,1,1,1,1
7.553089500,0,0,1,0,1,1,1,1
7.553092000,1,0,1,0,1,1,1,1
7.553092500,1,0,0,0,1,1,1,1
7.553095500,1,0,1,0,1,1,1,1
7.553098500,1,0,0,0,1,1,1,1
7.553101500,1,0,1,0,1,1,1,1
7.553104000,0,1,1,0,1,1,1,1
7.553104500,0,1,0,0,1,1,1,1
7.553107500,0,1,1,0,1,1,1,1
7.553118000,1,1,1,0,1,1,1,1
7.553118500,1,1,0,0,1,1,1,1
7.553121500,1,1,1,0,1,1,1,1
7.553124500,1,1,0,0,1,1,1,1
7.553127500,1,1,1,0,1,1,1,1
7.553130500,1,1,0,0,1,1,1,1
7.553133500,1,1,1,0,1,1,1,1
7.553136500,1,1,0,0,1,1,1,1
7.553139500,1,1,1,0,1,1,1,1
7.553142500,1,1,0,0,1,1,1,1
7.553145500,1,1,1,0,1,1,1,1
7.553148500,1,1,0,0,1,1,1,1
7.553151500,1,1,1,0,1,1,1,1
7.553154500,1,1,0,0,1,1,1,1
7.553157500,1,1,1,0,1,1,1,1
7.553160500,1,1,0,0,1,1,1,1
7.553163500,1,1,1,0,1,1,1,1
7.553580000,0,1,1,0,1,1,1,1
7.553580500,0,1,0,0,1,1,1,1
7.553583000,1,1,0,0,1,1,1,1
7.553586500,1,1,1,0,1,1,1,1
7.553589000,0,1,1,0,1,1,1,1
7.553589500,0,1,0,0,1,1,1,1
7.553592500,0,1,1,0,1,1,1,1
7.553595000,1,1,1,0,1,1,1,1
7.553595500,1,1,0,0,1,1,1,1
7.553598500,1,1,1,0,1,1,1,1
7.553601000,0,1,1,0,1,1,1,1
7.553601500,0,1,0,0,1,1,1,1
7.553604500,0,1,1,0,1,1,1,1
7.553607500,0,1,0,0,1,1,1,1
7.553610500,0,1,1,0,1,1,1,1
7.553613500,0,1,0,0,1,1,1,1
7.553616500,0,1,1,0,1,1,1,1
7.553619500,0,1,0,0,1,1,1,1
7.553622500,0,1,1,0,1,1,1,1
7.553625500,0,1,0,0,1,1,1,1
7.553628500,0,1,1,0,1,1,1,1
7.553639500,0,1,0,0,1,1,1,1
7.553642500,0,1,1,0,1,1,1,1
7.553645500,0,0,0,0,1,1,1,1
7.553648500,0,0,1,0,1,1,1,1
7.553651500,0,1,0,0,1,1,1,1
7.553654500,0,1,1,0,1,1,1,1
7.553657500,0,0,0,0,1,1,1,1
7.553660500,0,0,1,0,1,1,1,1
7.553663500,0,0,0,0,1,1,1,1
7.553666500,0,0,1,0,1,1,1,1
7.553669500,0,0,0,0,1,1,1,1
7.553672500,0,0,1,0,1,1,1,1
7.553675500,0,0,0,0,1,1,1,1
7.553678500,0,0,1,0,1,1,1,1
7.553681000,1,0,1,0,1,1,1,1
7.553681500,1,0,0,0,1,1,1,1
7.553684500,1,0,1,0,1,1,1,1
7.553695000,0,0,1,0,1,1,1,1
7.553695500,0,0,0,0,1,1,1,1
7.553698500,0,0,1,0,1,1,1,1
7.553701000,1,0,1,0,1,1,1,1
7.553701500,1,0,0,0,1,1,1,1
7.553704500,1,0,1,0,1,1,1,1
7.553707500,1,0,0,0,1,1,1,1
7.553710500,1,0,1,0,1,1,1,1
7.553713000,0,0,1,0,1,1,1,1
7.553713500,0,0,0,0,1,1,1,1
7.553716500,0,0,1,0,1,1,1,1
7.553719500,0,0,0,0,1,1,1,1
7.553722500,0,0,1,0,1,1,1,1
7.553725000,1,0,1,0,1,1,1,1
7.553725500,1,0,0,0,1,1,1,1
7.553728500,1,0,1,0,1,1,1,1
7.553731500,1,0,0,0,1,1,1,1
7.553734500,1,0,1,0,1,1,1,1
7.553737500,1,1,0,0,1,1,1,1
7.553740500,1,1,1,0,1,1,1,1
7.553751500,1,1,0,0,1,1,1,1
7.553754500,1,1,1,0,1,1,1,1
7.553757500,1,1,0,0,1,1,1,1
7.553760500,1,1,1,0,1,1,1,1
7.553763500,1,1,0,0,1,1,1,1
7.553766500,1,1,1,0,1,1,1,1
7.553769500,1,1,0,0,1,1,1,1
7.553772500,1,1,1,0,1,1,1,1
7.553775500,1,1,0,0,1,1,1,1
7.553778500,1,1,1,0,1,1,1,1
7.553781500,1,1,0,0,1,1,1,1
7.553784500,1,1,1,0,1,1,1,1
7.553787500,1,1,0,0,1,1,1,1
7.553790500,1,1,1,0,1,1,1,1
7.553793500,1,1,0,0,1,1,1,1
7.553796500,1,1,1,0,1,1,1,1
7.554232062,0,1,1,0,1,1,1,1
7.554232563,0,1,0,0,1,1,1,1
7.554235063,1,1,0,0,1,1,1,1
7.554238563,1,1,1,0,1,1,1,1
7.554241063,0,1,1,0,1,1,1,1
7.554241562,0,1,0,0,1,1,1,1
7.554244563,0,1,1,0,1,1,1,1
7.554247062,1,1,1,0,1,1,1,1
7.554247562,1,1,0,0,1,1,1,1
7.554250563,1,1,1,0,1,1,1,1
7.554253062,0,1,1,0,1,1,1,1
7.554253562,0,1,0,0,1,1,1,1
7.554256562,0,1,1,0,1,1,1,1
7.554259563,0,1,0,0,1,1,1,1
7.554262562,0,1,1,0,1,1,1,1
7.554265563,0,1,0,0,1,1,1,1
7.554268562,0,1,1,0,1,1,1,1
7.554271563,0,1,0,0,1,1,1,1
7.554274562,0,1,1,0,1,1,1,1
7.554277563,0,1,0,0,1,1,1,1
7.554280562,0,1,1,0,1,1,1,1
7.554291562,0,1,0,0,1,1,1,1
7.554294562,0,1,1,0,1,1,1,1
7.554297563,0,0,0,0,1,1,1,1
7.554300562,0,0,1,0,1,1,1,1
7.554303563,0,1,0,0,1,1,1,1
7.554306562,0,1,1,0,1,1,1,1
7.554309563,0,0,0,0,1,1,1,1
7.554312562,0,0,1,0,1,1,1,1
7.554315563,0,0,0,0,1,1,1,1
7.554318562,0,0,1,0,1,1,1,1
7.554321563,0,0,0,0,1,1,1,1
7.554324562,0,0,1,0,1,1,1,1
7.554327563,0,0,0,0,1,1,1,1
7.554330562,0,0,1,0,1,1,1,1
7.554333062,1,0,1,0,1,1,1,1
7.554333563,1,0,0,0,1,1,1,1
7.554336562,1,0,1,0,1,1,1,1
7.554347062,0,0,1,0,1,1,1,1
7.554347563,0,0,0,0,1,1,1,1
7.554350562,0,0,1,0,1,1,1,1
7.554353062,1,0,1,0,1,1,1,1
7.554353563,1,0,0,0,1,1,1,1
7.554356562,1,0,1,0,1,1,1,1
7.554359563,1,0,0,0,1,1,1,1
7.554362562,1,0,1,0,1,1,1,1
7.554365062,0,0,1,0,1,1,1,1
7.554365563,0,0,0,0,1,1,1,1
7.554368562,0,0,1,0,1,1,1,1
7.554371062,1,0,1,0,1,1,1,1
7.554371563,1,0,0,0,1,1,1,1
7.554374562,1,0,1,0,1,1,1,1
7.554377063,0,0,1,0,1,1,1,1
7.554377563,0,0,0,0,1,1,1,1
7.554380562,0,0,1,0,1,1,1,1
7.554383562,0,0,0,0,1,1,1,1
7.554386563,0,0,1,0,1,1,1,1
7.554389562,0,1,0,0,1,1,1,1
7.554392563,0,1,1,0,1,1,1,1
7.554403062,1,1,1,0,1,1,1,1
7.554403563,1,1,0,0,1,1,1,1
7.554406562,1,1,1,0,1,1,1,1
7.554409563,1,1,0,0,1,1,1,1
7.554412562,1,1,1,0,1,1,1,1
7.554415563,1,1,0,0,1,1,1,1
7.554418563,1,1,1,0,1,1,1,1
7.554421562,1,1,0,0,1,1,1,1
7.554424563,1,1,1,0,1,1,1,1
7.554427562,1,1,0,0,1,1,1,1
7.554430563,1,1,1,0,1,1,1,1
7.554433562,1,1,0,0,1,1,1,1
7.554436563,1,1,1,0,1,1,1,1
7.554439562,1,1,0,0,1,1,1,1
7.554442563,1,1,1,0,1,1,1,1
7.554445562,1,1,0,0,1,1,1,1
7.554448563,1,1,1,0,1,1,1,1
7.554947125,0,1,1,0,1,1,1,1
7.554947625,0,1,0,0,1,1,1,1
7.554950125,1,1,0,0,1,1,1,1
7.554953625,1,1,1,0,1,1,1,1
7.554956125,0,1,1,0,1,1,1,1
7.554956625,0,1,0,0,1,1,1,1
7.554959625,0,1,1,0,1,1,1,1
7.554962125,1,1,1,0,1,1,1,1
7.554962625,1,1,0,0,1,1,1,1
7.554965625,1,1,1,0,1,1,1,1
7.554968125,0,1,1,0,1,1,1,1
7.554968625,0,1,0,0,1,1,1,1
7.554971625,0,1,1,0,1,1,1,1
7.554974625,0,1,0,0,1,1,1,1
7.554977625,0,1,1,0,1,1,1,1
7.554980625,0,1,0,0,1,1,1,1
7.554983625,0,1,1,0,1,1,1,1
7.554986625,0,1,0,0,1,1,1,1
7.554989625,0,1,1,0,1,1,1,1
7.554992625,0,1,0,0,1,1,1,1
7.554995625,0,1,1,0,1,1,1,1
7.555006625,0,1,0,0,1,1,1,1
7.555009625,0,1,1,0,1,1,1,1
7.555012625,0,0,0,0,1,1,1,1
7.555015625,0,0,1,0,1,1,1,1
7.555018625,0,1,0,0,1,1,1,1
7.555021625,0,1,1,0,1,1,1,1
7.555024625,0,0,0,0,1,1,1,1
7.555027625,0,0,1,0,1,1,1,1
7.555030625,0,0,0,0,1,1,1,1
7.555033625,0,0,1,0,1,1,1,1
7.555036625,0,0,0,0,1,1,1,1
7.555039625,0,0,1,0,1,1,1,1
7.555042625,0,0,0,0,1,1,1,1
7.555045625,0,0,1,0,1,1,1,1
7.555048125,1,0,1,0,1,1,1,1
7.555048625,1,0,0,0,1,1,1,1
7.555051625,1,0,1,0,1,1,1,1
7.555062125,0,0,1,0,1,1,1,1
7.555062625,0,0,0,0,1,1,1,1
7.555065625,0,0,1,0,1,1,1,1
7.555068125,1,0,1,0,1,1,1,1
7.555068625,1,0,0,0,1,1,1,1
7.555071625,1,0,1,0,1,1,1,1
7.555074625,1,0,0,0,1,1,1,1
7.555077625,1,0,1,0,1,1,1,1
7.555080125,0,0,1,0,1,1,1,1
7.555080625,0,0,0,0,1,1,1,1
7.555083625,0,0,1,0,1,1,1,1
7.555086125,1,0,1,0,1,1,1,1
7.555086625,1,0,0,0,1,1,1,1
7.555089625,1,0,1,0,1,1,1,1
7.555092125,0,0,1,0,1,1,1,1
7.555092625,0,0,0,0,1,1,1,1
7.555095625,0,0,1,0,1,1,1,1
7.555098625,0,0,0,0,1,1,1,1
7.555101625,0,0,1,0,1,1,1,1
7.555104125,1,0,1,0,1,1,1,1
7.555104625,1,1,0,0,1,1,1,1
7.555107625,1,1,1,0,1,1,1,1
7.555118625,1,1,0,0,1,1,1,1
7.555121625,1,1,1,0,1,1,1,1
7.555124625,1,1,0,0,1,1,1,1
7.555127625,1,1,1,0,1,1,1,1
7.555130625,1,1,0,0,1,1,1,1
7.555133625,1,1,1,0,1,1,1,1
7.555136625,1,1,0,0,1,1,1,1
7.555139625,1,1,1,0,1,1,1,1
7.555142625,1,1,0,0,1,1,1,1
7.555145625,1,1,1,0,1,1,1,1
7.555148625,1,1,0,0,1,1,1,1
7.555151625,1,1,1,0,1,1,1,1
7.555154625,1,1,0,0,1,1,1,1
7.555157625,1,1,1,0,1,1,1,1
7.555160625,1,1,0,0,1,1,1,1
7.555163625,1,1,1,0,1,1,1,1
7.555604125,0,1,1,0,1,1,1,1
7.555604625,0,1,0,0,1,1,1,1
7.555607125,1,1,0,0,1,1,1,1
7.555610625,1,1,1,0,1,1,1,1
7.555613125,0,1,1,0,1,1,1,1
7.555613625,0,1,0,0,1,1,1,1
7.555616625,0,1,1,0,1,1,1,1
7.555619125,1,1,1,0,1,1,1,1
7.555619625,1,1,0,0,1,1,1,1
7.555622625,1,1,1,0,1,1,1,1
7.555625125,0,1,1,0,1,1,1,1
7.555625625,0,1,0,0,1,1,1,1
7.555628687,0,1,1,0,1,1,1,1
7.555631625,0,1,0,0,1,1,1,1
7.555634687,0,1,1,0,1,1,1,1
7.555637625,0,1,0,0,1,1,1,1
7.555640688,0,1,1,0,1,1,1,1
7.555643625,0,1,0,0,1,1,1,1
7.555646688,0,1,1,0,1,1,1,1
7.555649625,0,1,0,0,1,1,1,1
7.555652688,0,1,1,0,1,1,1,1
7.555663625,0,1,0,0,1,1,1,1
7.555666687,0,1,1,0,1,1,1,1
7.555669625,0,1,0,0,1,1,1,1
7.555669688,0,0,0,0,1,1,1,1
7.555672688,0,0,1,0,1,1,1,1
7.555675625,0,0,0,0,1,1,1,1
7.555675687,0,1,0,0,1,1,1,1
7.555678688,0,1,1,0,1,1,1,1
7.555681687,0,0,0,0,1,1,1,1
7.555684688,0,0,1,0,1,1,1,1
7.555687687,0,0,0,0,1,1,1,1
7.555690688,0,0,1,0,1,1,1,1
7.555693687,0,0,0,0,1,1,1,1
7.555696688,0,0,1,0,1,1,1,1
7.555699687,0,0,0,0,1,1,1,1
7.555702688,0,0,1,0,1,1,1,1
7.555705188,1,0,1,0,1,1,1,1
7.555705687,1,0,0,0,1,1,1,1
7.555708688,1,0,1,0,1,1,1,1
7.555719188,0,0,1,0,1,1,1,1
7.555719687,0,0,0,0,1,1,1,1
7.555722688,0,0,1,0,1,1,1,1
7.555725188,1,0,1,0,1,1,1,1
7.555725687,1,0,0,0,1,1,1,1
7.555728688,1,0,1,0,1,1,1,1
7.555731687,1,0,0,0,1,1,1,1
7.555734688,1,0,1,0,1,1,1,1
7.555737188,0,0,1,0,1,1,1,1
7.555737687,0,0,0,0,1,1,1,1
7.555740688,0,0,1,0,1,1,1,1
7.555743188,1,0,1,0,1,1,1,1
7.555743687,1,0,0,0,1,1,1,1
7.555746688,1,0,1,0,1,1,1,1
7.555749188,0,0,1,0,1,1,1,1
7.555749687,0,0,0,0,1,1,1,1
7.555752688,0,0,1,0,1,1,1,1
7.555755187,1,0,1,0,1,1,1,1
7.555755687,1,0,0,0,1,1,1,1
7.555758688,1,0,1,0,1,1,1,1
7.555761187,0,0,1,0,1,1,1,1
7.555761688,0,1,0,0,1,1,1,1
7.555764687,0,1,1,0,1,1,1,1
7.555775188,1,1,1,0,1,1,1,1
7.555775687,1,1,0,0,1,1,1,1
7.555778688,1,1,1,0,1,1,1,1
7.555781687,1,1,0,0,1,1,1,1
7.555784688,1,1,1,0,1,1,1,1
7.555787687,1,1,0,0,1,1,1,1
7.555790688,1,1,1,0,1,1,1,1
7.555793687,1,1,0,0,1,1,1,1
7.555796687,1,1,1,0,1,1,1,1
7.555799688,1,1,0,0,1,1,1,1
7.555802687,1,1,1,0,1,1,1,1
7.555805688,1,1,0,0,1,1,1,1
7.555808687,1,1,1,0,1,1,1,1
7.555811688,1,1,0,0,1,1,1,1
7.555814687,1,1,1,0,1,1,1,1
7.555817688,1,1,0,0,1,1,1,1
7.555820687,1,1,1,0,1,1,1,1
7.556215188,0,1,1,0,1,1,1,1
7.556215687,0,1,0,0,1,1,1,1
7.556218187,1,1,0,0,1,1,1,1
7.556221687,1,1,1,0,1,1,1,1
7.556224187,0,1,1,0,1,1,1,1
7.556224688,0,1,0,0,1,1,1,1
7.556227687,0,1,1,0,1,1,1,1
7.556230187,1,1,1,0,1,1,1,1
7.556230688,1,1,0,0,1,1,1,1
7.556233687,1,1,1,0,1,1,1,1
7.556236187,0,1,1,0,1,1,1,1
7.556236688,0,1,0,0,1,1,1,1
7.556239687,0,1,1,0,1,1,1,1
7.556242688,0,1,0,0,1,1,1,1
7.556245687,0,1,1,0,1,1,1,1
7.556248688,0,1,0,0,1,1,1,1
7.556251687,0,1,1,0,1,1,1,1
7.556254688,0,1,0,0,1,1,1,1
7.556257687,0,1,1,0,1,1,1,1
7.556260688,0,1,0,0,1,1,1,1
7.556263688,0,1,1,0,1,1,1,1
7.556274688,0,1,0,0,1,1,1,1
7.556277687,0,1,1,0,1,1,1,1
7.556280688,0,0,0,0,1,1,1,1
7.556283687,0,0,1,0,1,1,1,1
7.556286688,0,1,0,0,1,1,1,1
7.556289687,0,1,1,0,1,1,1,1
7.556292688,0,0,0,0,1,1,1,1
7.556295687,0,0,1,0,1,1,1,1
7.556298687,0,0,0,0,1,1,1,1
7.556301688,0,0,1,0,1,1,1,1
7.556304687,0,0,0,0,1,1,1,1
7.556307688,0,0,1,0,1,1,1,1
7.556310687,0,0,0,0,1,1,1,1
7.556313688,0,0,1,0,1,1,1,1
7.556316188,1,0,1,0,1,1,1,1
7.556316687,1,0,0,0,1,1,1,1
7.556319688,1,0,1,0,1,1,1,1
7.556330188,0,0,1,0,1,1,1,1
7.556330688,0,0,0,0,1,1,1,1
7.556333687,0,0,1,0,1,1,1,1
7.556336188,1,0,1,0,1,1,1,1
7.556336687,1,0,0,0,1,1,1,1
7.556339688,1,0,1,0,1,1,1,1
7.556342687,1,0,0,0,1,1,1,1
7.556345688,1,0,1,0,1,1,1,1
7.556348188,0,0,1,0,1,1,1,1
7.556348687,0,0,0,0,1,1,1,1
7.556351688,0,0,1,0,1,1,1,1
7.556354188,1,0,1,0,1,1,1,1
7.556354687,1,0,0,0,1,1,1,1
7.556357688,1,0,1,0,1,1,1,1
7.556360188,0,0,1,0,1,1,1,1
7.556360687,0,0,0,0,1,1,1,1
7.556363688,0,0,1,0,1,1,1,1
7.556366188,1,0,1,0,1,1,1,1
7.556366687,1,0,0,0,1,1,1,1
7.556369688,1,0,1,0,1,1,1,1
7.556372687,1,0,0,0,1,1,1,1
7.556372750,1,1,0,0,1,1,1,1
7.556375688,1,1,1,0,1,1,1,1
7.556386687,1,1,0,0,1,1,1,1
7.556389688,1,1,1,0,1,1,1,1
7.556392687,1,1,0,0,1,1,1,1
7.556395688,1,1,1,0,1,1,1,1
7.556398687,1,1,0,0,1,1,1,1
7.556401688,1,1,1,0,1,1,1,1
7.556404687,1,1,0,0,1,1,1,1
7.556407688,1,1,1,0,1,1,1,1
7.556410687,1,1,0,0,1,1,1,1
7.556413688,1,1,1,0,1,1,1,1
7.556416687,1,1,0,0,1,1,1,1
7.556419688,1,1,1,0,1,1,1,1
7.556422687,1,1,0,0,1,1,1,1
7.556425687,1,1,1,0,1,1,1,1
7.556428688,1,1,0,0,1,1,1,1
7.556431687,1,1,1,0,1,1,1,1
7.556947250,0,1,1,0,1,1,1,1
7.556947750,0,1,0,0,1,1,1,1
7.556950250,1,1,0,0,1,1,1,1
7.556953750,1,1,1,0,1,1,1,1
7.556956250,0,1,1,0,1,1,1,1
7.556956750,0,1,0,0,1,1,1,1
7.556959750,0,1,1,0,1,1,1,1
7.556962250,1,1,1,0,1,1,1,1
7.556962750,1,1,0,0,1,1,1,1
7.556965750,1,1,1,0,1,1,1,1
